epoch,train_loss,val_loss,accuracy_em,accuracy_char
52,0.19010275335340213,0.30748885349689437,0.7208072249422867,0.8901696129023179
53,0.18665293169899502,0.31117401352869745,0.7234455465638397,0.8908526406148448
54,0.1830572584353036,0.3009779525772172,0.7252593926786575,0.8901813398184047
55,0.18187492421013074,0.3112814139125412,0.7217204901189782,0.8891712614461216
56,0.18138586527433279,0.30962704411247594,0.728252872980035,0.8916766519185495
57,0.18060528140465687,0.31271459075807073,0.7271620284634314,0.8907160871919665
58,0.18016774946053407,0.3109881992937439,0.7278216088688196,0.8906405137327399
59,0.17687868846700233,0.31582775389855355,0.7310307212258048,0.8912198233874318
60,0.17119789426214993,0.31816343047587264,0.732958725487709,0.8918121629488868
61,0.169185184490888,0.3059168047596001,0.7297242446535934,0.892686990888968
62,0.16596977642809602,0.3328869813293987,0.7337197798016185,0.8917238201810324
63,0.1656900837791952,0.31280412762751986,0.7315000380527157,0.892309905387241
64,0.16420139398628,0.31497076597039364,0.7339227276186611,0.8929423770615267
65,0.1635640084485968,0.3149707335879091,0.7331616733047516,0.892701844982678
66,0.1621473017523764,0.32457423491805704,0.7323498820365814,0.8919424620165188
67,0.16168708934230008,0.32393394048409063,0.7339607803343565,0.8929692186694589
68,0.1597427837219005,0.31845930918638055,0.7280245566858622,0.8920128235130401
69,0.15831015034133206,0.3249904427347625,0.737030366067125,0.8927065357491127
70,0.15746179196712778,0.3162881010565327,0.7410259012151501,0.8942805484861073
71,0.15453667660593284,0.3311784847010768,0.7342905705370507,0.8914989239902995
72,0.15894080683395032,0.3185740082274673,0.7352165199523073,0.8926275745141278
73,0.15835069799507567,0.3222252469979125,0.737030366067125,0.8919896302790016
74,0.15445459795388902,0.31757059451265096,0.7389076333747685,0.8942795060935662
75,0.1535204181501144,0.34829828291515375,0.7413176387021487,0.8928894756400682
76,0.1496085383819987,0.32533392060098715,0.741660113143408,0.8951506856597536
77,0.15183847631974612,0.33788064756278485,0.7402775311398057,0.894005878051539
78,0.1482062322080267,0.3194774097984055,0.7423450620259265,0.8957591823055951
79,0.14672156372390027,0.321685996694773,0.7395798980187219,0.8947493645314472
80,0.1501057877700249,0.33015234287690504,0.7362058905603897,0.8938912148720228
81,0.15017055132628046,0.32984572032680337,0.7361805220832593,0.8921762185438505
82,0.1455100501760793,0.33125819810231283,0.7408990588294985,0.8949536734694942
83,0.14371716816454927,0.32868137118200036,0.7429792739541845,0.894434301385913
84,0.146418621999734,0.3294025473287583,0.7384002638321622,0.8938891300869407
85,0.14762581885707232,0.33843509076300876,0.7456302798143027,0.8949216198988567
86,0.14782064628383887,0.3443417205150939,0.7393008447702885,0.8926809971318569
87,0.14118400479432228,0.3403666250811752,0.738311474162206,0.8926121992241473
88,0.14332235126364115,0.3488493424664516,0.7393135290088536,0.8911674431622437
89,0.14373359178530953,0.3260668142950561,0.7354702047236105,0.8922632583210287
90,0.14211818324216716,0.337975051418918,0.7361044166518684,0.8919419408202482
91,0.12916438511507825,0.34041941427654704,0.7507039752403664,0.8965644305435608
92,0.12052097303753039,0.33921908733257405,0.7510718181587559,0.896786720752941
93,0.11702793916254643,0.35661282513113074,0.7535959816332226,0.8964242287467887
94,0.1141763353563181,0.35393532586341964,0.756183566300515,0.8979247528096388
95,0.11447815193663385,0.35292181797082817,0.7573124635328141,0.8982888084046026
96,0.1111978814509022,0.3664689699671655,0.7591009411705015,0.8982676999556461
97,0.11090845833007613,0.3667030095644585,0.7579466754610721,0.8981316677290384
98,0.1076979259866009,0.3735148819427981,0.7591009411705015,0.8986361857189095
99,0.10718664690629856,0.36068594171158275,0.7599761536314975,0.8985522731193545
100,0.10646269270923348,0.36743156974573515,0.759697100383064,0.8982288708334919
101,0.10372292768780356,0.37066660493210046,0.7612699459651437,0.8986043927464072
102,0.10431903090683857,0.3549444334117645,0.7609021030467541,0.8992913294309631
103,0.10307225721766111,0.3697117179666613,0.7614602095436211,0.8981962960665839
104,0.10484072132099444,0.3684447181813332,0.7614221568279256,0.8992710027764126
105,0.10151782182737369,0.36647302833121226,0.7610289454324057,0.8990932748481625
106,0.10161218098499712,0.36912960286255825,0.7626905806844415,0.8992496337293209
107,0.1008976456076355,0.37271369162381623,0.76217052690327,0.8986807480000396
108,0.10315387578308766,0.37675329046106465,0.7626905806844415,0.8989968535381149
109,0.09845142775485777,0.38153990189334674,0.7625383698216596,0.8988227739837584
110,0.09858619224111785,0.377328838135663,0.7617012100763592,0.8992167983642776
111,0.09751780354560807,0.38383927806063123,0.7646946903777366,0.8999842598726301
112,0.09820308418303393,0.3799613264574151,0.7632994241355692,0.8982809904605447
113,0.09544553747983861,0.37653827456420413,0.7608513660924935,0.8972234832276434
114,0.09621942457876786,0.38530878250302336,0.7610923666252315,0.8976193317951094
115,0.09529426456677219,0.37608943190353156,0.7610162611938406,0.8977881993867605
116,0.09348796599216151,0.37811660879302467,0.7641365838808696,0.899010925837419
117,0.08921311406349153,0.37463267872668077,0.7675359598163323,0.9000697360609966
118,0.08564326241049798,0.3931647599439213,0.7692610162611938,0.8994380461811168
119,0.0863208301728573,0.3911039595227645,0.7687282782414572,0.8982247012633277
120,0.08392333249912107,0.3969815030217475,0.7696415434181486,0.9001875264181359
121,0.0820126625203092,0.3987913619281166,0.770630914026231,0.9006281978648674
122,0.08187493095022337,0.39525705932980176,0.769590806463888,0.8999918172185527
123,0.08227098445887888,0.3936331239239048,0.769984017859408,0.8998708996837902
124,0.0806848636941805,0.401925813403988,0.7706689667419265,0.8991930839339686
125,0.0797985386006074,0.4002131755220983,0.7722544965625714,0.9002737844009083
126,0.08068726760653636,0.40595724684519674,0.7716202846343134,0.9000342947146007
127,0.07990095719324804,0.4057462503753081,0.7703518607777975,0.8990281253143465
128,0.07901754227138906,0.41157796042011,0.7712651259544889,0.8994020836384503
129,0.07866390235296085,0.4071955777739142,0.771912022121312,0.8999211951238961
130,0.07867015853056718,0.41454429190573266,0.772698444912352,0.8999185891425435
131,0.07722217562256888,0.40941464729382426,0.7727999188208732,0.9002730026065026
132,0.07719694213967537,0.40873608216987595,0.7721276541769198,0.8997734359812015
133,0.07651235692907254,0.42072039182163806,0.7734721834648266,0.8998808024129302
134,0.07724841642099724,0.42003784862488275,0.7730662878307415,0.8996783176618302
135,0.07517764529377755,0.4135764294742436,0.7730028666379157,0.8999266676847367
136,0.07558982852259276,0.4243617546001761,0.775019660569776,0.9000577485467744
137,0.07485812209287662,0.42095975747063813,0.7742459220173012,0.9000637423038855
138,0.07493506537792446,0.40636119294136125,0.7742586062558665,0.9003986109076998
139,0.07331582375933382,0.431352435804157,0.773814657906086,0.8992994079731563
140,0.07352641040220498,0.412161243641894,0.7731677617392628,0.8994375249848462
141,0.07203651807206447,0.423412020833699,0.7746137649356909,0.8999600242460505
142,0.07133479359758009,0.42635349394365823,0.7750957660011669,0.9001114317626389
143,0.06970691362704418,0.43537472335509375,0.7765037164818996,0.9002206223813145
144,0.06914304760785606,0.4236428539381011,0.7753367665339049,0.8998688148987081
145,0.06863462382779788,0.4317157042279825,0.7755270301123823,0.9002894202890241
146,0.06800819104369835,0.44156919983088794,0.7761739262792055,0.9001828356517012
147,0.0677493159707637,0.43624858394199945,0.7764276110505086,0.9005171830592449
148,0.0669251487000634,0.4344245482603965,0.7759329257464674,0.9006310644443553
149,0.06698129073427835,0.42936958545177506,0.7759456099850326,0.900193520175247
150,0.0657348842721447,0.4395225677369271,0.7762500317105964,0.9004715783855737
151,0.06442853878286516,0.4461324897609245,0.7767574012532028,0.8999660180031616
152,0.06466009825622902,0.44162117435636744,0.7766305588675512,0.9003477942713233
153,0.06502711948445103,0.443492740842945,0.7772901392729394,0.9005036319562112
154,0.06412710306299384,0.4461577902602372,0.7776833506684594,0.9009448245992131
155,0.06319848101542419,0.4473783429322496,0.7777594560998503,0.9006034410420173
156,0.06365033251937037,0.44907109316616006,0.7775565082828078,0.9003498790564054
157,0.06320239395921645,0.45445828924158493,0.7778736142469368,0.9004517729272936
158,0.06276545458203268,0.45619619058368993,0.7775438240442426,0.900292286868512
159,0.06272586110820591,0.4511166495943246,0.7775311398056775,0.9002829053356426
160,0.06286929707294572,0.45320913068051466,0.778368299550978,0.9005979684811768
161,0.062064020295352046,0.45188783540423044,0.7778228772926761,0.9007504183903061
162,0.06185473361137654,0.4483089199052319,0.7779877723940232,0.9003420611123475
163,0.061637765124018445,0.45282040711977894,0.7779624039168929,0.9005072803301049
164,0.06106899309671696,0.4531871423339073,0.777975088155458,0.9006665057907511
165,0.06202087465773519,0.4540984717221271,0.7784190365052386,0.9008184345036101
166,0.06160908329372856,0.45806520330404377,0.7783936680281083,0.9005010259748585
167,0.06136428579659026,0.456197202594313,0.7781399832568051,0.9005336007417666
168,0.06060721038332166,0.4571737421382987,0.7788376163778888,0.9009461275898895
169,0.060645469463618346,0.4581239513349846,0.7785331946523251,0.9006816204825965
170,0.0606506150967189,0.4548169030383925,0.7791547223420178,0.9008854082243729
171,0.06046552596637665,0.4610711164330404,0.778216088688196,0.9006195981264037
172,0.061061787134615526,0.45776052177332865,0.7787488267079328,0.9007272251562677
173,0.06075014469374112,0.45451145314571634,0.7790786169106269,0.900710807473746
174,0.05994831931412843,0.45939422929876916,0.7784063522666734,0.9003949625338061
175,0.06008641971774378,0.463073734630711,0.7787995636621934,0.9003722904960382
176,0.0596092893806465,0.4604101529252509,0.7786600370379766,0.9005130134890806
177,0.059632728531542015,0.46180456342603216,0.7788756690935843,0.9005627877329161
178,0.05994645609070496,0.4578689511807396,0.7789898272406708,0.9005779024247614
179,0.05917381099073609,0.4609972941127501,0.7788122479007585,0.9005257827977086
180,0.05886153624564467,0.46205772873347606,0.7788376163778888,0.9004048652629462
181,0.059080739333310345,0.4631930127375712,0.7788249321393237,0.9004752267594675
182,0.05937692069600397,0.4622757107423481,0.7787995636621934,0.9005497578261529
183,0.05880776096797161,0.4623116457215166,0.7791674065805829,0.9006253312853795
184,0.05865415475956322,0.4650989542407227,0.7791166696263223,0.9005476730410708
185,0.058551767666701574,0.46646834256721786,0.7792181435348436,0.9004720995818443
186,0.05873482114085809,0.46618625589425344,0.7792815647276694,0.9005221344238149
187,0.058830605834716346,0.46453949044085313,0.7790786169106269,0.9007574545399583
188,0.05900039812779806,0.4641472929110207,0.7791166696263223,0.9008721177194744
189,0.058835244738480376,0.4651490413304781,0.7791674065805829,0.9007220131935624
190,0.058587353241801206,0.46511826004492346,0.7791420381034526,0.900541939882095
191,0.058914494924054574,0.4641452716040182,0.779091301149192,0.900746248820142
192,0.05803816371844589,0.4642884334003922,0.7790025114792359,0.9006975169688476
193,0.058813299910208366,0.46444949190175805,0.779091301149192,0.9005713874713798
194,0.059491290733537705,0.46398491832855293,0.7791293538648875,0.9006972563707123
195,0.05870011117628273,0.46430653250587794,0.7791039853877572,0.9006636392112632
196,0.05921177325081487,0.46447990611394874,0.779091301149192,0.9006526940895822
197,0.058384134121197334,0.4644608128741601,0.7790659326720617,0.9006261130797852
198,0.058869390331696095,0.46413478219033677,0.7791293538648875,0.9006302826499495
199,0.05799198550975393,0.46414634103140273,0.7791039853877572,0.9006946503893597
200,0.058676220303462416,0.4644125802351836,0.7791039853877572,0.9006724995478622
201,0.05860385379110406,0.4641763554724723,0.7790786169106269,0.9006891778285191
202,0.05862721384676541,0.46402588743056944,0.7790405641949314,0.9006485245194179
203,0.05822330270945333,0.4641587904596462,0.7791293538648875,0.90062585248165
204,0.05824690575822698,0.46414276174131913,0.7791547223420178,0.9006480033231474
205,0.05829252527615244,0.46423017554590296,0.7791547223420178,0.90062585248165
206,0.058782801830420436,0.46419401285383516,0.7791927750577133,0.9006409671734953
207,0.05877303383876899,0.4642175284335716,0.7791927750577133,0.900664421005669
