epoch,train_loss,val_loss,val_f1
90,0.0010370027205525434,0.018456369111747244,0.6545227633578755
91,0.0010353953591977012,0.01846587506351248,0.654726793423583
92,0.0010364091773641887,0.018467861437785227,0.6546712957062356
93,0.0010372188733144194,0.018472716771940484,0.6533197307872549
94,0.0010342456785582227,0.01847380422704903,0.6533765677058873
95,0.0010363885889842462,0.018480264473312455,0.6531294464869242
96,0.0010387184488431314,0.01848544818500419,0.653518961689855
97,0.0010364584400400847,0.018489339041157144,0.6535749764872562
98,0.0010358904437886155,0.018490933868498424,0.6534921688896252
99,0.0010355230851822135,0.018492313762832436,0.6535511650882189
100,0.001036357534101901,0.018493351753274257,0.6535809166586427
101,0.001030996048651428,0.01849299935361562,0.6535811230026543
102,0.001031432039631801,0.018493857496241113,0.653581765032052
103,0.0010318087123502677,0.018495327244529403,0.6536024157471898
104,0.0010305187453765825,0.018496618789334993,0.6536086738050884
105,0.0010323821351447262,0.018495550949307167,0.6536123728390316
106,0.0010323495245022892,0.01849536449383874,0.6536232223758811
107,0.0010319710097172147,0.018495695177348354,0.653630094618095
108,0.0010283046387097267,0.01849649796453604,0.6536279130391079
109,0.0010338166884081778,0.01849608057950673,0.6536218015295744
110,0.0010292492890910522,0.01849645577678104,0.6536070028618722
111,0.0010328659470700162,0.018496186215539515,0.6536064604026994
112,0.00103290238461077,0.018496159233832125,0.6536023171451355
